Frame,X,Y,Z
333,1.6063910028211668,0.31723546690004734,-0.06526524215398531
334,1.6042580112359253,0.31982772118020036,-0.06626762613511947
335,1.5927191093380544,0.32360730900111406,-0.09279507755373988
336,1.5939562396215408,0.32479892012990713,-0.09923740969713998
337,1.5890711974336251,0.32707406981353054,-0.09827043290474868
338,1.5804517583604445,0.32936068346587055,-0.06461496556522545
339,1.5734283981230872,0.32952374146907676,-0.06468937110694119
340,1.5662735277660509,0.33189564308873326,-0.0641056607295434
341,1.5553057307600784,0.33296349677925907,-0.06811059994495508
342,1.5482041477527062,0.3330620141914918,-0.06786639541100548
343,1.5344730326453173,0.33110503506800243,-0.057117520106687907
344,1.527102977925175,0.3359395975170112,-0.0682706770896678
345,1.5152705733951566,0.33611778220523814,-0.06793014251673371
346,1.5079922233503358,0.33835313193557975,-0.06666383105577472
347,1.5015043742307232,0.3392142487013626,-0.07009402554375642
348,1.4904688188783037,0.33738134388508245,-0.060303184604943896
349,1.486090990474636,0.3402308273534518,-0.06226042843996338
350,1.4814139824042956,0.3520502552140696,-0.06227756258177615
351,1.466895978301405,0.34711597347955914,-0.059684808165928326
352,1.4597792321294338,0.34950551039669764,-0.059205716280839316
353,1.4498119722245333,0.3512076630609464,-0.05528475106275184
354,1.44438786699525,0.3537826117363677,-0.06660141095759374
355,1.4333228212019127,0.3491433077205726,-0.054915999446473476
356,1.4290992230847606,0.34998114809176234,-0.05837327940317351
357,1.4222642781481938,0.3504855942230981,-0.06003065971679444
358,1.4175332537585694,0.3505498635860584,-0.05986031776840146
359,1.4128020925285818,0.3506141348079487,-0.05968997089302979
360,1.4080707944522932,0.3506784078888496,-0.05951961909046617
361,1.405718393131646,0.35306167913772357,-0.059471957223315934
362,1.403352743276996,0.3530938326915326,-0.059386781560449256
363,1.3986213409306696,0.3531581411941775,-0.05921642653925041
364,1.391268958938304,0.35512248674365077,-0.05675870954654209
365,1.4128542665375416,0.36001747162174624,-0.059839978509661135
366,1.415585564388202,0.36132597803819705,-0.08474968812963168
367,1.4199755140700505,0.36462143985327655,-0.060170424984617304
368,1.4199868205777295,0.3646401794368451,-0.06025576247324245
369,1.4317746393635458,0.35742770615118136,-0.060568193491981795
370,1.442571265214199,0.34691061027171355,-0.02261875911507942
371,1.444970779535372,0.3492084325003925,-0.022670769347098406
373,1.4483180671095468,0.3548515731261541,-0.061125530561955674
374,1.4530247726516015,0.35008553432682477,-0.061220569646787196
375,1.4411988778412734,0.3502463830858618,-0.060795690376466684
376,1.447166634635471,0.33740200777915635,-0.02275204729302413
377,1.4542302520307664,0.3348931338233888,-0.022927608939225075
378,1.454263914675236,0.3372443512908751,-0.02292272302096935
379,1.454263914675236,0.3372443512908751,-0.02292272302096935
380,1.4562579407824816,0.3366518608008173,-0.020641809122250415
381,1.4609842766587013,0.33654680823590505,-0.020755198941210473
382,1.4633473923394034,0.33649428311497753,-0.020811892596979187
383,1.4550287345634827,0.3472014972168256,-0.058906199061516964
384,1.4600848428231918,0.34526946277976994,-0.06131833073983756
385,1.4624273870097926,0.34053468343048454,-0.06132859549581329
386,1.4624161164045426,0.33818308885600445,-0.06129114582762163
387,1.4600394232743414,0.33586335746377827,-0.06116852415645467
388,1.4681787956509362,0.31809710566019295,-0.023221267980973744
389,1.465779398399255,0.3157970855107478,-0.0231690817112927
390,1.463379794748935,0.31349686751118555,-0.02311689095249489
391,1.4523105949745698,0.32574200489261107,-0.05677608120769326
392,1.4523105949745698,0.32574200489261107,-0.05677608120769326
393,1.449946965711223,0.3257712981683343,-0.05667812174290872
394,1.44996639084244,0.32813049193701893,-0.05676862949245228
395,1.4405703027498247,0.33066297699256086,-0.056741276940211735
396,1.4382252538247362,0.3330505924210302,-0.05672864859768113
397,1.4358431430503913,0.33072251337446684,-0.0565498671064343
398,1.4334981442157613,0.3331101401134861,-0.056537241209045144
399,1.4240437813667053,0.3332292373077282,-0.05615442061594614
400,1.4122444900171427,0.33573594629880593,-0.05575897648265137
401,1.3981390582234652,0.34534536516015407,-0.05551711179182928
402,1.39106758234139,0.34779229206454637,-0.05531309575555514
403,1.3843739231597398,0.342237731544598,-0.07889277842204026
404,1.3725636963554133,0.3423940589085843,-0.0782429705997626
405,1.367857391808406,0.34481267395522613,-0.07810275388702499
406,1.3560108210137582,0.3402567397879522,-0.07721348555890013
407,1.351304534513879,0.34267545813878575,-0.07707327505635174
408,1.3489605114420684,0.3450628523178873,-0.07706303530426407
409,1.3442361717301157,0.3451253984922227,-0.07680309907698352
410,1.3300997873293707,0.35002516094847863,-0.07626276015875949
411,1.3201961349266869,0.3534017907337179,-0.0526080822893936
412,1.3036695549548503,0.3559680685790034,-0.05202122417903872
413,1.2989624500740315,0.3583851670627011,-0.05191294333968277
414,1.3013469882408715,0.3607126847856501,-0.0520918045899062
415,1.280030036914353,0.3562663944216117,-0.05106404524596489
416,1.2752387660193383,0.34925315025409465,-0.05062308359378397
417,1.2658245294469588,0.35408781186953486,-0.05040653703965028
418,1.2800090370892883,0.3539088421304968,-0.050980877913795616
419,1.2776449824130416,0.3539386700426914,-0.05088515564669086
420,1.2563893217002198,0.3565647353723042,-0.05010681783857892
421,1.2564804694145162,0.3546074560977979,-0.051877244054425134
422,1.2541150097666167,0.3546396762992203,-0.051792393886160706
423,1.2541342862990437,0.35699141976203375,-0.05183964319547494
424,1.2541535616148587,0.35934301479777797,-0.05188688952271381
425,1.2495876526156844,0.3645918509722763,-0.053998633293275894
426,1.2496065414388373,0.36694319009343085,-0.05403635486402615
427,1.2519739923362314,0.3669109270023017,-0.05412159403397224
428,1.2590761395471628,0.36681414052916683,-0.05437730414553605
429,1.2662145645377922,0.37141930986450417,-0.05470839169499915
430,1.266196272199267,0.3690684181700159,-0.05467069877619334
431,1.273190245106225,0.3709115963744517,-0.05312219517485215
432,1.278486222476866,0.37032119238572214,-0.07804427127642038
433,1.2873740750814713,0.3729966015564493,-0.05335775456649462
434,1.2993500308200683,0.37096727106624094,-0.0559014140682519
435,1.3125601549079466,0.35918719860739334,-0.01937579933878169
436,1.3267616831711493,0.35887117204912045,-0.01971841476123805
437,1.3291284847413332,0.35881850362214,-0.019775514441273005
438,1.3289068904605772,0.35829855861109006,-0.017616989647886595
439,1.320631517127948,0.3683261957653641,-0.056630612924913365
440,1.3206234315680547,0.36599599305589375,-0.05668591529164255
441,1.3203945730285118,0.3608115932943962,-0.054402994146827796
442,1.3203690586302623,0.3584401146567965,-0.05426205182806771
443,1.3179611658477153,0.351438588748468,-0.054129703839490104
444,1.320325840066255,0.35140635660301084,-0.05421434126311195
445,1.317918394974818,0.34671509920415333,-0.05394138844039989
446,1.3202487607968574,0.3419790324014043,-0.05393185788754051
447,1.317892116519514,0.34203091148241127,-0.05394099123636632
448,1.3202570897513506,0.3419987454212683,-0.05402564075119937
449,1.3202398994605034,0.3396464715063346,-0.053978458179201924
450,1.3178748514635268,0.3396786210410244,-0.05389380564103341
451,1.3108134951131343,0.3328698306024788,-0.1097473272036428
452,1.306090639027297,0.3329639565894529,-0.10944284145490832
453,1.3131539814709319,0.34207541102266387,-0.053677359611264824
454,1.3109822461905316,0.34258765973266747,-0.05587569930488894
455,1.3062810527609203,0.34735662408570617,-0.055780544441811845
456,1.3014373610737082,0.35404833796863994,-0.05373493047101374
457,1.2950107239318969,0.3560079693504909,-0.06212076433910417
458,1.2891305129128163,0.34244049412666233,-0.02544258552786159
459,1.2891739106283222,0.3448095618801614,-0.02548122654968571
460,1.2696662602729378,0.343675153265513,-0.018380854160764397
461,1.267466792062997,0.353157893709548,-0.01840212939531053
462,1.2471497429002827,0.35523828008542624,-0.053860973089494724
463,1.2400647637681603,0.357687137168073,-0.053643479593197776
464,1.2305727594473719,0.3554638707929616,-0.05326539919806786
465,1.2210795200827367,0.3532403151394886,-0.05288726960933826
466,1.2210795200827367,0.3532403151394886,-0.05288726960933826
467,1.2318177058793371,0.3468923536056258,-0.01756192852354046
468,1.2247530677504246,0.3494025174263472,-0.017386339262102472
469,1.2247530677504246,0.3494025174263472,-0.017386339262102472
470,1.2092976749811404,0.36045855536303517,-0.052575145328824485
471,1.2073251522634056,0.36496780139064433,-0.06220636120231282
472,1.2153197769978632,0.3519653013873849,-0.01715378852070428
473,1.197496740872051,0.36532398000773836,-0.052225271277191815
474,1.2058866093524752,0.3545280519033506,-0.01692124081416033
475,1.1987796961748003,0.35468618062097407,-0.016750332802706155
476,1.1963677436985507,0.35238684614862653,-0.016698027788410202
477,1.1915863033406522,0.3501399954475453,-0.016588741582986517
478,1.1892169887390278,0.35019267823029787,-0.016531764067665124
479,1.1868476394665546,0.3502453617839723,-0.01647478571857375
480,1.1871948364409668,0.35442628087902317,-0.024138347249592355
481,1.1763522541213258,0.3649559855861978,-0.059124348833321815
482,1.1763522541213258,0.3649559855861978,-0.059124348833321815
483,1.1763740866709056,0.36731817546318557,-0.059171687264119414
484,1.1716432323001769,0.36975300634634944,-0.0590839644692273
485,1.1883407209165346,0.3765829619629871,-0.05969857786705789
486,1.1811699933770352,0.37196925102546624,-0.059401399447720306
487,1.2072813380448804,0.3692071849472102,-0.06009670124695711
488,1.2191570995144618,0.3690252997261604,-0.060434177668682976
489,1.2049678972531523,0.3673660209443357,-0.06217619772457785
490,1.2048850445175259,0.36688194154264403,-0.05998189864671151
491,1.2048431908382224,0.3621582455194597,-0.05988728732980074
492,1.2119490576338419,0.35968745202495706,-0.06004250958723498
493,1.2119283540153383,0.35732533437132,-0.05999520500764732
494,1.2119076490861567,0.35496306717983045,-0.059947897433362096
495,1.2094904068469787,0.3502741845087508,-0.059785753125111495
496,1.214221358241402,0.3478393036903596,-0.05987347771908501
497,1.2118455264333023,0.34787536823623066,-0.059805956739485654
498,1.2094488367556413,0.3455485336472365,-0.05969111129669899
499,1.2094488367556413,0.3455485336472365,-0.05969111129669899
500,1.2141811366216377,0.3453776627083849,-0.05935829492241815
501,1.2212866663099984,0.3429077491621553,-0.0595160628736346
502,1.2307470190213468,0.33803957437465976,-0.0596948764522858
503,1.2259560574710697,0.3333853423664793,-0.05946352643330368
504,1.2330620350220405,0.3309153741124672,-0.05962130632542473
505,1.2301780174771098,0.32201961498261916,-0.05028159580556502
506,1.2254038118366026,0.31737512416949765,-0.05001711801968961
507,1.2253634188521676,0.3126660449473987,-0.04992244220691867
508,1.220608513950541,0.31037511412542884,-0.04970525056327573
509,1.215853168322616,0.30808397095989304,-0.049488038788406255
510,1.2158326676780529,0.3057288452912232,-0.049440678288939124
511,1.2216781290185794,0.2963201309152404,-0.02217342260320971
512,1.2086325826934545,0.3053477088544089,-0.04673623747669333
513,1.2040291320500327,0.3083167843112368,-0.049437894749210023
514,1.2040499536068727,0.3106719407608377,-0.049483787459952806
515,1.1945775723031136,0.3107996054729531,-0.049143784884027084
516,1.192272993939147,0.31789632556492475,-0.04919648766113616
517,1.1851689259726852,0.3179922271457401,-0.04894149654418935
518,1.182800833613171,0.31802419528031695,-0.04885649700327358
519,1.178064544333485,0.31808813296099037,-0.04868649416837504
520,1.179265764582254,0.3120090932015972,-0.023759783774509123
521,1.1697075059131459,0.3098619778203234,-0.02356133806499036
522,1.160147784988559,0.3077145339659104,-0.023362861996559698
523,1.1519207684221517,0.30794744256018197,-0.043929705464652725
524,1.1447367556048587,0.30574795413001526,-0.04365624583242092
525,1.1376400745088302,0.3082639010545206,-0.04337753470827096
526,1.1304101776163702,0.303706308000163,-0.043106615851176935
527,1.119357488797576,0.3112273774606633,-0.06719047543349448
528,1.1122505012956072,0.3113270482005013,-0.06683180403451287
529,1.1075351785759875,0.31374852369291467,-0.06667091783634262
530,1.102797038268431,0.31381500730512135,-0.06643179719365863
531,1.093343670470731,0.3163029413472812,-0.06603179438227423
532,1.0856790293493925,0.31933529402043587,-0.045370438386433856
533,1.0809398807423496,0.31939927030068554,-0.04520033291976419
534,1.0738058683847984,0.31713964067158024,-0.04489911209676925
535,1.059561008378417,0.3149756440291994,-0.0443426499069504
536,1.0548464280934287,0.31739544545431597,-0.0442185854221393
537,1.0524506219704624,0.3150715268268707,-0.044087430003082385
538,1.0500804233685233,0.31510348870066385,-0.044002354196420505
539,1.0453399214610888,0.3151674138601662,-0.043832198824872146
540,1.0453139708068904,0.3128113165837315,-0.04378610265257621
541,1.037754178111705,0.3153827900740918,-0.05601705410907239
542,1.0401117983930226,0.3129797001894224,-0.05604799005597021
543,1.037754178111705,0.3153827900740918,-0.05601705410907239
544,1.0340056957784896,0.3125880198986684,-0.06378585907718372
545,1.0364022828102444,0.3149105685125749,-0.06398042107313533
546,1.0405297931271384,0.31562860727680525,-0.04565545714770973
547,1.0499932215600976,0.31314430491876727,-0.045959083890106965
548,1.0499671521735552,0.31078758507416815,-0.045921017489342186
549,1.0475946593427685,0.3108194903760403,-0.04583559006843473
550,1.0475685028808195,0.30846258569619567,-0.04579751760240317
551,1.0475423445441723,0.30610551209117326,-0.04575944240762495
552,1.0498889328028636,0.3037164120398119,-0.0458068019166996
553,1.0451965408973811,0.3009559471565424,-0.043179391046704776
554,1.0404297095675383,0.29866275281978605,-0.04296172357449486
555,1.0428001889340266,0.2986308991938632,-0.04304676241227283
556,1.0404297095675383,0.29866275281978605,-0.04296172357449486
557,1.0404297095675383,0.29866275281978605,-0.04296172357449486
558,1.0427962914143616,0.29865297684374315,-0.04316176445039203
559,1.042822275545759,0.3010100141654171,-0.04320935843838267
560,1.042822275545759,0.3010100141654171,-0.04320935843838267
561,1.0500445491295385,0.29770395608160927,-0.038969755907971415
562,1.0499078994182343,0.2985573073567843,-0.043416331216512095
563,1.052278364606809,0.2985254184804119,-0.04350118427041057
564,1.0522269923623142,0.29381102961299965,-0.04340601156819956
565,1.0545975723711665,0.29377917440621043,-0.043490869429255744
566,1.0498048479553777,0.28912786716366146,-0.04322596162873572
567,1.047581506872508,0.28828990764592277,-0.03850880235495499
568,1.0428545858495535,0.2883255362717986,-0.03819092267125428
569,1.0380747046480605,0.2836622407313375,-0.037813278103895946
570,1.0355313626863036,0.28458153186718593,-0.04250595967304571
571,1.0330388412298672,0.2827157746841592,-0.044865709401451195
572,1.030665084677106,0.2827474918806396,-0.04478023324647757
573,1.0330388412298672,0.2827157746841592,-0.044865709401451195
574,1.028318153095319,0.2851381010537879,-0.044732885073619874
575,1.0259713557663679,0.2875285734755865,-0.04468553960924695
576,1.0212239429886825,0.28759207491765804,-0.044514591989233195
577,1.0141299330472149,0.2900459795419532,-0.044296305064048164
578,1.0170091289418155,0.28092581548260154,-0.01245102874450181
579,1.0122603641242371,0.2810302600262833,-0.0123364665834221
580,1.0051369587730505,0.2811869325190149,-0.012164617114640001
581,0.9980132436541218,0.28134361182479173,-0.011992760172827018
582,0.9808368135001206,0.28577286995188766,-0.04302314379923988
583,0.9760879223768623,0.2858363569640739,-0.04285214240732001
584,0.9665606491603479,0.2836040300012723,-0.042471908638216815
585,0.95937771083374,0.2789800051386641,-0.0421389118424385
586,0.9545981767322252,0.27668351059146334,-0.04192962702022071
587,0.9546571967592634,0.28140312941695145,-0.04200610638730119
588,0.9522526246345293,0.27907510506690353,-0.04188234433140381
589,0.9499072067563192,0.2814665626881752,-0.0418350643482433
590,0.957433435619749,0.2727944713979227,-0.011036654569680697
591,0.955057867590942,0.2728466512977789,-0.010979345052281942
592,0.9551095179207632,0.2752061999776658,-0.010974873698485849
593,0.9451869273817552,0.28388961722055883,-0.04170226629515666
594,0.9451869273817552,0.28388961722055883,-0.04170226629515666
595,0.9451869273817552,0.28388961722055883,-0.04170226629515666
596,0.9551095179207632,0.2752061999776658,-0.010974873698485849
597,0.9527340010124637,0.2752583958682536,-0.01091756537289905
598,0.955161164546329,0.2775655794355793,-0.010970402665366433
599,0.95758811882846,0.2798725640949381,-0.011023235402600867
600,0.9600148638859155,0.2821793498720518,-0.011076063585191448
601,0.9503484760724907,0.2900936552063561,-0.037692739254906196
602,0.9527178089070826,0.29006399616792095,-0.03778901189928293
603,0.9550871304279823,0.29003433727110894,-0.03788528408395164
604,0.9552915071033627,0.29193411813674897,-0.035526109099699575
605,0.9527178089070826,0.29006399616792095,-0.03778901189928293
606,0.9525729543490796,0.2904329982663663,-0.03974539642037295
607,0.9527178089070826,0.29006399616792095,-0.03778901189928293
608,0.9524005751157522,0.2908721166462317,-0.0420735251895955
609,0.9527178089070826,0.29006399616792095,-0.03778901189928293
610,0.943864446856491,0.2851707060173041,-0.08034927091929296
611,0.943864446856491,0.2851707060173041,-0.08034927091929296
612,0.9528986355548112,0.2896033588680894,-0.03534679358392964
613,0.9528986355548112,0.2896033588680894,-0.03534679358392964
614,0.9528986355548112,0.2896033588680894,-0.03534679358392964
615,0.9529247726607449,0.2919638124267682,-0.035430272481432004
616,0.9529152868492483,0.29198811504464234,-0.03555841137316133
617,0.9529247726607449,0.2919638124267682,-0.035430272481432004
618,0.9529247726607449,0.2919638124267682,-0.035430272481432004
619,0.9529247726607449,0.2919638124267682,-0.035430272481432004
620,0.9529247726607449,0.2919638124267682,-0.035430272481432004
621,0.9526108229176045,0.2927681506367269,-0.039671256203153246
622,0.9526108229176045,0.2927681506367269,-0.039671256203153246
623,0.9526108229176045,0.2927681506367269,-0.039671256203153246
624,0.9526108229176045,0.2927681506367269,-0.039671256203153246
625,0.9526108229176045,0.2927681506367269,-0.039671256203153246
626,0.9526018017874195,0.2927912627426083,-0.03979311795683412
627,0.9526018017874195,0.2927912627426083,-0.03979311795683412
628,0.9525729543490796,0.2904329982663663,-0.03974539642037295
629,0.9526018017874195,0.2927912627426083,-0.03979311795683412
630,0.9526018017874195,0.2927912627426083,-0.03979311795683412
631,0.9627002984706673,0.2810570993958327,-0.005980742152695647
632,0.9627002984706673,0.2810570993958327,-0.005980742152695647
633,0.9627002984706673,0.2810570993958327,-0.005980742152695647
634,0.9628912609163007,0.2803985538646215,-0.002809526970666859
635,0.952963899167257,0.28943710652313953,-0.03446535275845683
636,0.952963899167257,0.28943710652313953,-0.03446535275845683
637,0.9521158706933083,0.29159737190065294,-0.04591870157088623
638,0.9544935064835782,0.29156826229401916,-0.046018803205906254
639,0.9521158706933083,0.29159737190065294,-0.04591870157088623
640,0.952963899167257,0.28943710652313953,-0.03446535275845683
641,0.9525819772454347,0.2904100133652698,-0.03962353449895378
642,0.9549540535925164,0.29037820798221353,-0.039708632006747326
643,0.9625371512732247,0.2816197223631333,-0.008690043804748072
644,0.9625371512732247,0.2816197223631333,-0.008690043804748072
645,0.9625371512732247,0.2816197223631333,-0.008690043804748072
646,0.9625371512732247,0.2816197223631333,-0.008690043804748072
647,0.9625371512732247,0.2816197223631333,-0.008690043804748072
648,0.9625371512732247,0.2816197223631333,-0.008690043804748072
649,0.9625371512732247,0.2816197223631333,-0.008690043804748072
650,0.9625371512732247,0.2816197223631333,-0.008690043804748072
651,0.9625371512732247,0.2816197223631333,-0.008690043804748072
652,0.9625371512732247,0.2816197223631333,-0.008690043804748072
653,0.9625371512732247,0.2816197223631333,-0.008690043804748072
654,0.9625371512732247,0.2816197223631333,-0.008690043804748072
655,0.9525819772454347,0.2904100133652698,-0.03962353449895378
656,0.9525819772454347,0.2904100133652698,-0.03962353449895378
657,0.9525819772454347,0.2904100133652698,-0.03962353449895378
658,0.9525819772454347,0.2904100133652698,-0.03962353449895378
659,0.9525819772454347,0.2904100133652698,-0.03962353449895378
660,0.9525819772454347,0.2904100133652698,-0.03962353449895378
